API_UWI,Unformatted_API_UWI_12,Latitude,Longitude,Latitude_BH,Longitude_BH,WellName,County,ENVOperator,UpperPerf_FT,LowerPerf_FT,PerfInterval_FT,LateralLength_FT,CompletionDate,SpudDate,FirstProdDate,TVD_FT,ENVInterval,OilGravity_API,TotalWaterPumped_GAL,Proppant_LBS,Township,Range,ENVWellboreStatus
30-015-22210,300152221000,32.1899,-104.223693,32.1899,-104.223693,PRE-ONGARD WELL 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,1993-01-18,,,DELAWARE VERTICAL,,,,24S,27E,Drilled
30-015-33122,300153312200,32.237877,-104.137688,32.238216,-104.137388,WEST MALAGA 12 STATE COM 001,EDDY,MEWBOURNE OIL,12512,12524,12,,2004-01-24,2003-12-07,2004-01-01,12860,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-43163,300154316300,32.203358,-104.162724,32.224142,-104.16273,HUMIDOR BMO STATE COM 001H,EDDY,EOG,,,7026,7026,,,,9041,3RD BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-01128,300150112800,32.197151,-104.219048,32.197151,-104.219048,MOCK 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-23221,300152322100,32.186234,-104.159081,32.186681,-104.158663,HUMIDOR BML STATE COM 002,EDDY,EOG,10374,11020,646,,2006-01-10,2005-10-05,2006-01-01,13090,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-23221,300152322100,32.186234,-104.159081,32.186681,-104.158663,HUMIDOR BML STATE COM 002,EDDY,EOG,8230,8352,122,,2007-12-27,2005-10-05,2006-01-01,13090,DELAWARE VERTICAL,,,159500,24S,27E,Producing
30-015-21415,300152141500,32.200966,-104.167809,32.200966,-104.167809,SULPHATE UNCLE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-44932,300154493200,32.216661,-104.13602,32.217383,-104.151227,MAD RIVER 13 STATE COM 007H,EDDY,CAZA PETROLEUM,,,4413,4413,,,,10328,WOLFCAMP D,,,,24S,27E,Permit Cancelled
30-015-36499,300153649900,32.200602,-104.150183,32.200576,-104.150176,PERDOMO BMP STATE COM 001H,EDDY,EOG,,,,,,2008-08-01,2010-08-01,8601,MIDDLE AVALON,,,,24S,27E,Drilled
30-015-36499,300153649901,32.200602,-104.150183,32.182019,-104.150069,PERDOMO BMP STATE COM 001H,EDDY,EOG,6437,12747,6310,6310,2010-08-21,2008-08-01,2010-08-01,6227,MIDDLE AVALON,,2316256,2443275,24S,27E,Producing
30-015-40950,300154095000,32.211791,-104.141501,32.224805,-104.141375,BONGO FEE 001H,EDDY,CONOCOPHILLIPS,7866,12031,4165,4165,2013-06-21,2013-04-24,2013-06-01,7738,2ND BONE SPRING SAND,,2324898,3006614,24S,27E,Producing
30-015-42817,300154281700,32.219213,-104.154852,32.219889,-104.168074,HUMIDOR BMO STATE COM 004C,EDDY,EOG,,,,,,,,7623,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-46021,300154602100,32.212105,-104.136068,32.213604,-104.151429,MAD RIVER 13 STATE COM 008H,EDDY,CAZA PETROLEUM,,,4700,4700,,,,10302,WOLFCAMP D,,,,24S,27E,Permit Expired
30-015-01120,300150112000,32.230022,-104.201973,32.230022,-104.201973,CRAWFORD 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2300,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-21101,300152110100,32.233718,-104.21797,32.233718,-104.21797,PRE-ONGARD WELL 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,1981-03-11,,,DELAWARE VERTICAL,,,,24S,27E,Drilled
30-015-01126,300150112600,32.210922,-104.186203,32.210922,-104.186203,ST HAMILTON 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-43096,300154309600,32.216384,-104.180982,32.216345,-104.180995,BLACK RIVER 15 STATE SWD 001,EDDY,MARATHON,3115,4024,909,,,2017-03-02,,4234,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-47538,300154753800,32.193611,-104.210399,32.224919,-104.205376,WYATT EARP 20 17 FEDERAL COM 734H,EDDY,DEVON,,,10244,10244,,,,9750,WOLFCAMP B LOWER,,,,24S,27E,Permitted
30-015-43581,300154358100,32.210989,-104.151037,32.222779,-104.151014,MAD RIVER 13 STATE COM 002H,EDDY,CAZA PETROLEUM,,,3717,3717,,,,573,,,,,24S,27E,Permit Expired
30-015-21414,300152141400,32.252232,-104.180351,32.252232,-104.180351,SULPHATE AUNT 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24513,300152451300,32.175377,-104.210495,32.175795,-104.210113,NEW MEXICO DM STATE 001,EDDY,J & G ENTERPRISE LTD CO,,,,,1983-11-01,,1983-11-01,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-42755,300154275500,32.201939,-104.154732,32.181673,-104.154129,HUMIDOR BML STATE COM 005H,EDDY,EOG,9452,16115,6663,6663,2015-07-01,2014-10-28,2015-07-01,9131,3RD BONE SPRING SAND,,9075757,10227021,24S,27E,Producing
30-015-54112,300155411200,32.181439,-104.233697,32.209212,-104.232005,ARCHDUKE 30 19 W0NC FEDERAL COM 001H,EDDY,MEWBOURNE OIL,,,9687,9687,,,,8978,WOLFCAMP A UPPER,,,,24S,27E,Permitted
30-015-38260,300153826000,32.179024,-104.153702,32.179432,-104.168587,HARKEY 35 STATE 002H,EDDY,EOG,,,4144,4144,,,,8280,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-01134,300150113400,32.186245,-104.197685,32.186245,-104.197685,ROSE 002,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24184,300152418400,32.244541,-104.23156,32.244541,-104.23156,AMOCO 'MU' STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-01121,300150112100,32.229473,-104.197708,32.229473,-104.197708,CRAWFORD 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2198,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-01127,300150112700,32.211792,-104.197723,32.211792,-104.197723,UNION PURE ST 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2480,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-43194,300154319400,32.226038,-104.136474,32.226567,-104.136108,RUSTLER BREAKS 12 24 27 204H,EDDY,MATADOR RESOURCES,,,,,,2017-02-05,2017-03-01,9295,WOLFCAMP A UPPER,46,,,24S,27E,Drilled
30-015-43194,300154319401,32.226038,-104.136474,32.225974,-104.152107,RUSTLER BREAKS 12 24 27 204H,EDDY,MATADOR RESOURCES,9540,13895,4355,4355,2017-03-18,2017-02-05,2017-03-01,9295,WOLFCAMP A UPPER,,7289061,13770922,24S,27E,Producing
30-015-43959,300154395901,32.210336,-104.171116,32.236015,-104.17139,BLACK RIVER 15 10 STATE COM X 004H,EDDY,MARATHON,,,8526,8526,,2017-01-27,2017-04-01,9199,WOLFCAMP XY,,,,24S,27E,Drilled
30-015-43959,300154395900,32.210336,-104.171116,32.238777,-104.171088,BLACK RIVER 15 10 STATE COM X 004H,EDDY,MARATHON,9592,18118,8526,8526,2017-04-01,2017-01-27,2017-04-01,9199,WOLFCAMP XY,47.6,19935552,22664516,24S,27E,Producing
30-015-35706,300153570600,32.248381,-104.223269,32.248701,-104.222742,HASBEEN STATE 001H,EDDY,CONOCOPHILLIPS,,,,,,,,12500,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-44456,300154445600,32.210688,-104.176522,32.238241,-104.175846,BLACK RIVER 15 10 STATE COM X 007H,EDDY,MARATHON,9899,19605,9706,9706,2018-07-10,2018-01-13,2018-07-01,9852,WOLFCAMP C,,7321809,,24S,27E,Producing
30-015-46268,300154626800,32.235873,-104.160765,32.238819,-104.136319,WESTLOVING 11 12 W0BA FEDERAL COM 001H,EDDY,MEWBOURNE OIL,,,7211,7211,2021-08-30,2021-05-27,2021-09-01,9361,WOLFCAMP A LOWER,,17774694,21561907,24S,27E,Producing
30-015-42029,300154202900,32.211428,-104.142699,32.224706,-104.142251,KUDU FEE 001H,EDDY,CONOCOPHILLIPS,5962,10540,4578,4578,2014-06-14,2014-04-04,2014-06-01,5848,ABOVE UPPER AVALON,,2953961,3351294,24S,27E,P & A
30-015-45019,300154501900,32.253091,-104.165461,32.233094,-104.168444,SOUTH LOVING 2 11 W0DE STATE COM 001H,EDDY,MEWBOURNE OIL,9448,16525,7077,7077,2018-10-24,2018-07-10,2018-10-01,9138,WOLFCAMP XY,47.8,17808506,17438150,24S,27E,Producing
30-015-24168,300152416800,32.242006,-104.193375,32.242006,-104.193375,PRE-ONGARD WELL 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-44042,300154404200,32.215846,-104.136029,32.216493,-104.136095,MAD RIVER 13 STATE COM 004H,EDDY,CAZA PETROLEUM,9288,14032,4744,,,2017-02-14,2017-04-01,9334,WOLFCAMP A UPPER,,,,24S,27E,Drilled
30-015-44042,300154404201,32.215846,-104.136029,32.215717,-104.151735,MAD RIVER 13 STATE COM 004H,EDDY,CAZA PETROLEUM,,,,,2017-04-11,2017-02-14,2017-04-01,9334,WOLFCAMP A UPPER,,,,24S,27E,Producing
30-015-53671,300155367100,32.226596,-104.169673,32.227083,-104.152227,TANGO STATE COM 501H,EDDY,CONOCOPHILLIPS,,,4705,4705,,,,7567,3RD BONE SPRING,,,,24S,27E,Permitted
30-015-01139,300150113900,32.175075,-104.184815,32.175075,-104.184815,"ST JOHN MKE 10,917 001",EDDY,PRE-ONGARD WELL OPERATOR,,,,,1958-04-01,,1958-04-01,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41146,300154114600,32.180412,-104.215897,32.167525,-104.214696,DOC HOLLIDAY 32 STATE COM 002,EDDY,DEVON,,,,,,,,7593,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-01117,300150111700,32.245068,-104.146294,32.245068,-104.146294,STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,1958-03-01,,1958-03-01,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-10441,300151044100,32.23307,-104.171059,32.23307,-104.171059,AJ CRAWFORD 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2416,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-01131,300150113100,32.208283,-104.176422,32.208283,-104.176422,STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-40866,300154086600,32.22517,-104.202293,32.238477,-104.202796,LONG NOSE 002H,EDDY,CONOCOPHILLIPS,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-33084,300153308400,32.245102,-104.141968,32.245479,-104.141642,LOVING 1 STATE 004,EDDY,CONOCOPHILLIPS,12236,12664,428,,2004-09-16,2004-06-25,2004-09-01,12056,DELAWARE VERTICAL,,,171700,24S,27E,P & A
30-015-36108,300153610800,32.221769,-104.206209,32.222175,-104.206388,HABANERO 17 FEDERAL COM 001H,EDDY,EOG,,,,,,2011-08-14,2012-04-01,9897,WOLFCAMP C,,,,24S,27E,Drilled
30-015-36108,300153610802,32.221769,-104.206209,32.222049,-104.211767,HABANERO 17 FEDERAL COM 001H,EDDY,EOG,,,,,,2011-08-14,2012-04-01,9893,,,,,24S,27E,Drilled
30-015-36108,300153610801,32.221769,-104.206209,32.221798,-104.218908,HABANERO 17 FEDERAL COM 001H,EDDY,EOG,9650,13377,3727,3727,2011-12-03,2011-08-14,2012-04-01,9897,WOLFCAMP C,,2697492,2142748,24S,27E,Producing
30-015-44484,300154448400,32.240218,-104.155567,32.253211,-104.15573,EL PRESIDENTE STATE 24 27 2 TB 006H,EDDY,MARATHON,9200,13595,4395,4395,2018-07-01,2018-01-12,2018-07-01,9104,3RD BONE SPRING SAND,,6634192,,24S,27E,Producing
30-015-24176,300152417600,32.237808,-104.146446,32.237926,-104.145995,STATE MS GAS COM 001,EDDY,MEWBOURNE OIL,,,,,1984-03-01,1982-07-31,1984-03-01,12780,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24176,300152417600,32.237808,-104.146446,32.237926,-104.145995,STATE MS GAS COM 001,EDDY,MEWBOURNE OIL,10350,10568,218,,1989-09-27,1982-07-31,1984-03-01,12780,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24176,300152417600,32.237808,-104.146446,32.237926,-104.145995,STATE MS GAS COM 001,EDDY,MEWBOURNE OIL,10250,10568,318,,2002-10-01,1982-07-31,1984-03-01,12780,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-48646,300154864601,32.182315,-104.151006,32.210222,-104.151232,PERDOMO 25 STATE COM 701H,EDDY,EOG,,,,,,2021-12-20,2023-06-01,9313,WOLFCAMP A UPPER,,,,24S,27E,Drilled
30-015-48646,300154864600,32.182315,-104.151006,32.20944,-104.151767,PERDOMO 25 STATE COM 701H,EDDY,EOG,,,9836,9836,2023-04-13,2021-12-20,2023-06-01,9313,WOLFCAMP A UPPER,,15660498,24736241,24S,27E,Producing
30-015-01138,300150113800,32.18026,-104.217705,32.18026,-104.217705,SPARROW STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-43960,300154396000,32.21069,-104.176622,32.238277,-104.177374,BLACK RIVER 15 10 STATE COM 003H,EDDY,MARATHON,9699,18957,9258,9258,2018-05-28,2018-01-11,2018-05-01,9196,WOLFCAMP A UPPER,,13863927,,24S,27E,Producing
30-015-43170,300154317000,32.202903,-104.159243,32.18242,-104.158671,HUMIDOR BML STATE COM 004H,EDDY,EOG,,,,7224,,,,8154,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-21970,300152197000,32.232914,-104.198753,32.232914,-104.198753,FEE 76 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-25087,300152508700,32.203834,-104.166771,32.204429,-104.166367,TARGET 23 STATE 001,EDDY,HEC PETROLEUM,11354,11502,148,,1985-10-01,,1985-10-01,12700,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-25087,300152508700,32.203834,-104.166771,32.204429,-104.166367,TARGET 23 STATE 001,EDDY,HEC PETROLEUM,10796,10804,8,,1994-04-05,,1985-10-01,12700,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-23162,300152316200,32.209869,-104.187439,32.209869,-104.187439,EL PASO STATE 002,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-23751,300152375100,32.190216,-104.150574,32.190539,-104.150208,CORDOVA SWD 001,EDDY,EOG,3294,5074,1780,,2007-04-03,2006-08-18,,5500,DELAWARE VERTICAL,,,76000,24S,27E,P & A
30-015-46169,300154616900,32.235708,-104.160765,32.233981,-104.13633,WESTLOVING 11 12 W0GH FEDERAL COM 003H,EDDY,MEWBOURNE OIL,,,7211,7211,,,,9356,WOLFCAMP XY,,,,24S,27E,Permit Expired
30-015-41171,300154117100,32.224099,-104.197663,32.21153,-104.197381,JOSEY WALES 16 STATE COM 002H,EDDY,DEVON,,,4259,4259,,,,7446,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-43296,300154329600,32.180389,-104.223106,32.194545,-104.222616,COMMODORE 30 W2PA FEDERAL 001H,EDDY,MEWBOURNE OIL,10413,15043,4630,4630,2017-01-17,2016-06-25,2017-01-01,10132,WOLFCAMP C,55,9884912,8598320,24S,27E,Producing
30-015-35948,300153594800,32.243847,-104.189041,32.243612,-104.188843,BAT BOY STATE COM 001,EDDY,CONOCOPHILLIPS,11731,12388,657,,2008-08-08,2008-05-05,2008-09-01,12550,DELAWARE VERTICAL,,,10000,24S,27E,Producing
30-015-35948,300153594800,32.243847,-104.189041,32.243612,-104.188843,BAT BOY STATE COM 001,EDDY,CONOCOPHILLIPS,11028,11624,596,,2009-02-24,2008-05-05,2008-09-01,12550,DELAWARE VERTICAL,,,15000,24S,27E,Producing
30-015-35349,300153534900,32.169341,-104.137599,32.169727,-104.137074,PUNCH STATE COM 001C,EDDY,CONOCOPHILLIPS,,,,,,,,13000,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-42893,300154289300,32.202517,-104.154281,32.224528,-104.154503,MACANUDO BTE STATE COM 001H,EDDY,EOG,8682,16032,7350,7350,2016-05-03,2015-01-29,2016-05-01,8324,3RD BONE SPRING,,147999,10291220,24S,27E,Producing
30-015-01133,300150113300,32.193401,-104.189087,32.193401,-104.189087,ROSE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-36138,300153613800,32.234962,-104.206226,32.235127,-104.206164,JALAPENO 8 FEDERAL COM 001,EDDY,DEVON,,,,,,,,12500,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-01123,300150112300,32.230022,-104.1977,32.230022,-104.1977,AJ CRAWFORD B-9 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-42728,300154272800,32.223757,-104.1754,32.251773,-104.176953,BLACK RIVER 10 STATE COM 002H,EDDY,MARATHON,,,,9982,,2017-10-01,2018-03-01,9302,WOLFCAMP A LOWER,,,,24S,27E,Drilled
30-015-42728,300154272801,32.223757,-104.1754,32.251216,-104.176347,BLACK RIVER 10 STATE COM 002H,EDDY,MARATHON,9342,19056,9714,9714,2018-03-04,2017-10-01,2018-03-01,9302,WOLFCAMP A LOWER,,18233424,23759489,24S,27E,Producing
30-015-47541,300154754100,32.194023,-104.210399,32.224925,-104.211423,WYATT EARP 20 17 FEDERAL COM 622H,EDDY,DEVON,,,10273,10273,,,,8990,WOLFCAMP XY,,,,24S,27E,Permitted
30-015-47506,300154750600,32.194024,-104.210496,32.224792,-104.220121,WYATT EARP 20 17 FEDERAL COM 332H,EDDY,DEVON,,,10255,10255,,,,8960,WOLFCAMP XY,,,,24S,27E,Permitted
30-015-38248,300153824800,32.16703,-104.222824,32.179174,-104.224472,TAOS FEDERAL 003,EDDY,COTERRA ENERGY,10710,14459,3749,3749,2011-08-18,2011-04-24,2011-08-01,10615,LOWER PENNSYLVANIAN AND MISSISSIPPIAN,55,8598805,7037559,24S,27E,Producing
30-015-41090,300154109000,32.211103,-104.19288,32.212348,-104.19202,JOSEY WALES 16 STATE COM 003H,EDDY,EOG,,,,,,2013-06-10,2013-08-01,7454,2ND BONE SPRING SAND,,,,24S,27E,Drilled
30-015-41090,300154109090,32.211103,-104.19288,32.210718,-104.192587,JOSEY WALES 16 STATE COM 003H,EDDY,EOG,,,,,,2013-06-10,2013-08-01,8895,,,,,24S,27E,Drilled
30-015-41090,300154109001,32.211103,-104.19288,32.224323,-104.192822,JOSEY WALES 16 STATE COM 003H,EDDY,EOG,7466,12021,4555,4555,2013-08-25,2013-06-10,2013-08-01,7454,2ND BONE SPRING SAND,,1781472,2989661,24S,27E,Producing
30-015-47539,300154753900,32.193612,-104.210496,32.224924,-104.210356,WYATT EARP 20 17 FEDERAL COM 733H,EDDY,DEVON,,,10243,10243,,,,9750,WOLFCAMP B LOWER,,,,24S,27E,Permitted
30-015-46170,300154617001,32.235791,-104.160765,32.234585,-104.136329,WESTLOVING 11 12 W0GH FEDERAL COM 002H,EDDY,MEWBOURNE OIL,,,,7304,,2021-05-12,2021-09-01,9374,WOLFCAMP A LOWER,,,,24S,27E,Drilled
30-015-46170,300154617000,32.235791,-104.160765,32.23598,-104.136569,WESTLOVING 11 12 W0GH FEDERAL COM 002H,EDDY,MEWBOURNE OIL,,,7213,7213,2021-08-30,2021-05-12,2021-09-01,9360,WOLFCAMP A LOWER,,18301692,22158516,24S,27E,Producing
30-015-44062,300154406200,32.216249,-104.135992,32.215668,-104.150721,MAD RIVER 13 STATE COM 005H,EDDY,CAZA PETROLEUM,10640,14994,4354,4354,2018-06-30,2018-04-22,2018-07-01,10262,WOLFCAMP D,36,,,24S,27E,Producing
30-015-32399,300153239900,32.237773,-104.150703,32.237773,-104.150703,WEST LOVING 12 STATE COM 001,EDDY,MEWBOURNE OIL,,,,,,,,12800,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-36436,300153643600,32.169044,-104.227684,32.169351,-104.227492,TAOS FEDERAL 002,EDDY,COTERRA ENERGY,,,,,,,,12300,DELAWARE VERTICAL,,,,24S,27E,Permit Expired
30-015-44077,300154407700,32.211695,-104.136059,32.211134,-104.151652,MAD RIVER 13 STATE COM 006H,EDDY,CAZA PETROLEUM,10329,14540,4211,4211,2017-05-05,2017-03-14,2017-05-01,9941,WOLFCAMP C,,11976048,10300000,24S,27E,Producing
