API_UWI,Unformatted_API_UWI_12,Latitude,Longitude,Latitude_BH,Longitude_BH,WellName,County,ENVOperator,UpperPerf_FT,LowerPerf_FT,PerfInterval_FT,LateralLength_FT,CompletionDate,SpudDate,FirstProdDate,TVD_FT,ENVInterval,OilGravity_API,TotalWaterPumped_GAL,Proppant_LBS,Township,Range,ENVWellboreStatus
30-015-40622,300154062200,32.180674,-104.176963,32.167786,-104.177024,MUNNYNTHABANK STATE 002H,EDDY,EOG,8546,12842,4296,4296,2013-04-24,2013-01-13,2013-04-01,7735,2ND BONE SPRING SAND,,2346759,2998200,24S,27E,Producing
30-015-01136,300150113600,32.210861,-104.205193,32.210861,-104.205193,MATLOCK FED 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-01170,300150117000,32.236347,-104.236893,32.236347,-104.236893,CONLON 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-47507,300154750700,32.1964,-104.205896,32.224922,-104.208545,WYATT EARP 20 17 FEDERAL COM 333H,EDDY,DEVON,,,9939,9939,,,,8880,3RD BONE SPRING SAND,,,,24S,27E,Permitted
30-015-01169,300150116900,32.223862,-104.171166,32.223862,-104.171166,HARKEY 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41151,300154115100,32.180408,-104.209587,32.16764,-104.210334,DOC HOLLIDAY 32 STATE COM 003,EDDY,DEVON,,,,,,,,7590,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-42001,300154200100,32.209309,-104.221847,32.223931,-104.222533,ROWDY YATES 18 FED COM 001H,EDDY,DEVON,,,10952,10952,,,,,WOLFCAMP B UPPER,,,,24S,27E,Permit Expired
30-015-47505,300154750500,32.196457,-104.220418,32.224792,-104.219765,WYATT EARP 20 17 FEDERAL COM 331H,EDDY,DEVON,,,9901,9901,,,,8810,3RD BONE SPRING SAND,,,,24S,27E,Permitted
30-015-21936,300152193600,32.223671,-104.203072,32.223671,-104.203072,EL PASO STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2285,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-43264,300154326400,32.225958,-104.136474,32.228126,-104.151287,RUSTLER BREAKS 12 24S 27E RB 207C,EDDY,MATADOR RESOURCES,,,,4389,,,,9861,WOLFCAMP B LOWER,,,,24S,27E,Permit Cancelled
30-015-44069,300154406900,32.210639,-104.1733,32.238405,-104.179245,BLACK RIVER 15 10 STATE COM X 006H,EDDY,MARATHON,,,,10044,,2017-10-03,2018-03-01,9101,3RD BONE SPRING SAND,,,,24S,27E,Drilled
30-015-44069,300154406901,32.210639,-104.1733,32.238079,-104.173208,BLACK RIVER 15 10 STATE COM X 006H,EDDY,MARATHON,9359,18963,9604,9604,2018-03-02,2017-10-03,2018-03-01,9101,3RD BONE SPRING SAND,,18118710,24797982,24S,27E,Inactive Producer
30-015-53832,300155383200,32.230482,-104.136573,32.231011,-104.136196,DAVID EDELSTEIN STATE COM 123H,EDDY,MATADOR RESOURCES,,,9980,9980,,,,7790,3RD BONE SPRING,,,,24S,27E,Permitted
30-015-41170,300154117000,32.224167,-104.202004,32.211535,-104.201649,JOSEY WALES 16 STATE COM 001H,EDDY,DEVON,,,4259,4259,,,,7378,2ND BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-01130,300150113000,32.208187,-104.189369,32.208187,-104.189369,HUMBLE ST 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,1952-08-01,,1952-08-01,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41887,300154188790,32.195943,-104.227587,32.196016,-104.226909,PREACHER 19 FEDERAL 003H,EDDY,DEVON,,,,,,2014-03-10,2014-07-01,8875,,,,,24S,27E,Drilled
30-015-41887,300154188701,32.195943,-104.227587,32.196016,-104.226909,PREACHER 19 FEDERAL 003H,EDDY,DEVON,,,,,,2014-03-10,2014-07-01,8875,,,,,24S,27E,Drilled
30-015-41887,300154188700,32.195943,-104.227587,32.209034,-104.227498,PREACHER 19 FEDERAL 003H,EDDY,DEVON,7387,11888,4501,4501,2014-04-30,2014-03-10,2014-07-01,7346,2ND BONE SPRING SAND,,3321444,2837165,24S,27E,Producing
30-015-36305,300153630501,32.179297,-104.137632,32.179212,-104.137562,STOGEY BLG STATE COM 001H,EDDY,EOG,,,,,,2008-07-19,2008-11-01,7999,,,,,24S,27E,Drilled
30-015-36305,300153630500,32.179297,-104.137632,32.178949,-104.150125,STOGEY BLG STATE COM 001H,EDDY,EOG,8681,11948,3267,3267,2008-11-18,2008-07-19,2008-11-01,8331,3RD BONE SPRING,,565283,636000,24S,27E,Producing
30-015-43418,300154341800,32.253969,-104.146675,32.24082,-104.147012,CHOPPER STATE 003H,EDDY,CONOCOPHILLIPS,9722,13840,4118,4118,2016-06-13,2016-02-09,2016-06-01,9453,WOLFCAMP A UPPER,,8046150,8100072,24S,27E,Producing
30-015-42769,300154276901,32.240307,-104.153542,32.253772,-104.153686,EL PRESIDENTE STATE 003H,EDDY,MARATHON,,,,,,2014-11-21,2015-07-01,9851,DELAWARE VERTICAL,,,,24S,27E,Drilled
30-015-42769,300154276900,32.240307,-104.153542,32.240424,-104.15407,EL PRESIDENTE STATE 003H,EDDY,MARATHON,10245,13865,3620,,2015-06-29,2014-11-21,2015-07-01,9851,DELAWARE VERTICAL,,5491458,6669035,24S,27E,Producing
30-015-44597,300154459701,32.219419,-104.136166,32.218559,-104.136479,BRANTLEY STATE COM 13 24 27 RB 206H,EDDY,MATADOR RESOURCES,,,,,,2018-03-31,2018-08-01,9269,,,,,24S,27E,Drilled
30-015-44597,300154459700,32.219419,-104.136166,32.218395,-104.152088,BRANTLEY STATE COM 13 24 27 RB 206H,EDDY,MATADOR RESOURCES,9587,13901,4314,4314,2018-05-04,2018-03-31,2018-08-01,9260,WOLFCAMP A UPPER,46,6981114,14326278,24S,27E,Producing
30-015-41528,300154152890,32.195208,-104.137442,32.194893,-104.137573,QUIEN SABE 25 FEDERAL 001H,EDDY,CONOCOPHILLIPS,,,,,,2013-11-08,2014-01-01,9233,,,,,24S,27E,Drilled
30-015-41528,300154152800,32.195208,-104.137442,32.182035,-104.136713,QUIEN SABE 25 FEDERAL 001H,EDDY,CONOCOPHILLIPS,8128,12172,4044,4044,2014-01-04,2013-11-08,2014-01-01,7922,2ND BONE SPRING SAND,,2700775,2931193,24S,27E,Producing
30-015-49601,300154960100,32.253284,-104.182756,32.225543,-104.18041,TONY LA RUSSA 0310 STATE COM 226H,EDDY,MATADOR RESOURCES,,,10053,10053,2022-11-02,2022-07-13,2022-11-01,9708,WOLFCAMP B LOWER,,22329476,23986042,24S,27E,Producing
30-015-47642,300154764200,32.194495,-104.2093,32.166788,-104.20998,HUCKLEBERRY 29 32 STATE FEDERAL COM 733H,EDDY,EOG,,,,9860,,,,,,,,,24S,27E,Permit Expired
30-015-34520,300153452001,32.166855,-104.236351,32.169703,-104.234907,TAOS FEDERAL 001,EDDY,COTERRA ENERGY,,,,,,2006-02-10,2006-09-01,12216,DELAWARE VERTICAL,,,,24S,27E,Drilled
30-015-34520,300153452000,32.166855,-104.236351,32.167118,-104.236203,TAOS FEDERAL 001,EDDY,COTERRA ENERGY,10354,11980,1626,,2006-09-26,2006-02-10,2006-09-01,12283,DELAWARE VERTICAL,,365498,130220,24S,27E,Producing
30-015-44815,300154481500,32.210879,-104.184621,32.223982,-104.185215,BLACK RIVER 374 STATE 24 27 15 TB 006H,EDDY,MARATHON,,,4358,4358,,,,9210,3RD BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-44532,300154453200,32.209951,-104.222185,32.210916,-104.245377,ANNABELLE 18 13 W2P0 FEDERAL COM 001H,EDDY,MEWBOURNE OIL,9862,16650,6788,6788,2018-03-20,2017-12-19,2018-03-01,9730,WOLFCAMP C,54,15769110,12333138,24S,27E,Producing
30-015-23729,300152372900,32.251553,-104.141983,32.251857,-104.141643,LOVING 1 STATE 001,EDDY,CONOCOPHILLIPS,,,,,1981-11-01,1981-04-17,1981-11-01,12158,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-23729,300152372900,32.251553,-104.141983,32.251857,-104.141643,LOVING 1 STATE 001,EDDY,CONOCOPHILLIPS,10381,10435,54,,2006-05-19,1981-04-17,1981-11-01,12158,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-35838,300153583800,32.169338,-104.137589,32.169312,-104.137607,GURKHA BKG STATE COM 001,EDDY,EOG,12322,12768,446,,2008-03-19,2007-11-19,2008-03-01,11439,DELAWARE VERTICAL,,,81500,24S,27E,Producing
30-015-34701,300153470101,32.226372,-104.210045,,,RED BAT FEE 001,EDDY,CONOCOPHILLIPS,,,,,,2006-08-25,2007-03-01,9340,DELAWARE VERTICAL,,,,24S,27E,Drilled
30-015-34701,300153470100,32.226372,-104.210045,32.226275,-104.209893,RED BAT FEE 001,EDDY,CONOCOPHILLIPS,11644,12256,612,,2006-12-02,2006-08-25,2007-03-01,9340,DELAWARE VERTICAL,,,88500,24S,27E,Producing
30-015-46126,300154612600,32.209052,-104.138872,32.182195,-104.136175,QUIEN SABE FEDERAL COM 701H,EDDY,CONOCOPHILLIPS,,,9812,9812,,,,9442,WOLFCAMP A LOWER,,,,24S,27E,Permit Expired
30-015-23275,300152327500,32.179913,-104.207291,32.179913,-104.207291,EL PASO B STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2365,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24067,300152406700,32.244629,-104.214737,32.244903,-104.214624,BLACK RIVER SWD 001,EDDY,CONOCOPHILLIPS,2181,12256,10075,,1982-12-23,1982-01-20,,12500,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-42949,300154294900,32.215597,-104.169414,32.2163,-104.153364,MACANUDO BTE STATE COM 003C,EDDY,EOG,,,,,,,,7720,2ND BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-44165,300154416500,32.239989,-104.160431,32.252985,-104.159952,EL PRESIDENTE STATE X 004H,EDDY,MARATHON,9286,13940,4654,4654,2017-09-14,2017-06-06,2017-09-01,9216,WOLFCAMP XY,,10188993,4996850,24S,27E,Producing
30-015-44967,300154496700,32.253092,-104.165364,32.233125,-104.162914,SOUTH LOVING 2 11 W0CF STATE COM 001H,EDDY,MEWBOURNE OIL,9348,16565,7217,7217,2018-10-23,2018-08-04,2018-10-01,9182,WOLFCAMP XY,47.8,17831058,17342648,24S,27E,Producing
30-015-23898,300152389800,32.236759,-104.163536,32.23658,-104.163116,SMITH 11 COM 001,EDDY,MEWBOURNE OIL,,,,,1982-02-01,1981-08-27,1982-02-01,12697,DELAWARE VERTICAL,32,,,24S,27E,P & A
30-015-23898,300152389800,32.236759,-104.163536,32.23658,-104.163116,SMITH 11 COM 001,EDDY,MEWBOURNE OIL,3170,3185,15,,2003-02-20,1981-08-27,1982-02-01,12697,DELAWARE VERTICAL,,,30000,24S,27E,P & A
30-015-01168,300150116800,32.17284,-104.170837,32.17284,-104.170837,WILDCAT 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41775,300154177500,32.226124,-104.136597,32.226011,-104.151827,RUSTLER BREAKS 12 24 27 001H,EDDY,MATADOR RESOURCES,10022,14511,4489,4489,2014-02-22,2013-12-07,2014-02-01,9953,WOLFCAMP B LOWER,51,,8559640,24S,27E,Producing
30-015-23364,300152336400,32.252171,-104.201721,32.252171,-104.201721,COLLINS STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2225,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-32446,300153244600,32.248772,-104.150497,32.249005,-104.150122,LOVING 1 STATE 003,EDDY,CONOCOPHILLIPS,12236,12664,428,,2003-01-07,2002-10-16,2003-02-01,7582,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-32446,300153244600,32.248772,-104.150497,32.249005,-104.150122,LOVING 1 STATE 003,EDDY,CONOCOPHILLIPS,12236,12664,428,,2004-09-16,2002-10-16,2003-02-01,7582,DELAWARE VERTICAL,,,171700,24S,27E,P & A
30-015-32650,300153265000,32.244926,-104.163391,32.244744,-104.163101,WEST LOVING 2 STATE 001,EDDY,MEWBOURNE OIL,12472,12486,14,,2003-05-05,2003-03-14,2003-05-01,12775,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-01132,300150113200,32.182659,-104.180557,32.182659,-104.180557,R.S. STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-01119,300150111900,32.248741,-104.154762,32.248741,-104.154762,STATE 2 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2550,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-34231,300153423100,32.24868,-104.163322,32.248834,-104.163055,SOUTH LOVING 2 STATE 001,EDDY,MEWBOURNE OIL,11993,12350,357,,2006-02-11,2005-12-17,2006-02-01,12770,DELAWARE VERTICAL,,,70000,24S,27E,Producing
30-015-49702,300154970200,32.235422,-104.23696,32.239386,-104.204023,ATREIDES 8 WXY FEDERAL COM 004H,EDDY,MARATHON,,,,10016,,,,9020,WOLFCAMP B UPPER,,,,24S,27E,Permitted
30-015-49702,300154970201,32.235422,-104.23696,32.233749,-104.204485,ATREIDES 8 WXY FEDERAL COM 004H,EDDY,MARATHON,,,9799,9799,,,,9020,WOLFCAMP B UPPER,,,,24S,27E,Permitted
30-015-42738,300154273800,32.23994,-104.168826,32.253377,-104.168384,WEST LOVING 2 W2MD STATE 001H,EDDY,MEWBOURNE OIL,,,,4654,,,,9396,WOLFCAMP B UPPER,,,,24S,27E,Permit Cancelled
30-015-44504,300154450400,32.210732,-104.18136,32.223722,-104.18294,BLACK RIVER 374 STATE 24 27 15 WXY 003H,EDDY,MARATHON,9546,13710,4164,4164,2018-07-07,2018-02-19,2018-07-01,9143,WOLFCAMP XY,,6434408,,24S,27E,Producing
30-015-23048,300152304800,32.204559,-104.188225,32.204559,-104.188225,EL PASO STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2328,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-44506,300154450600,32.210731,-104.181199,32.223682,-104.179706,BLACK RIVER 374 STATE 24 27 15 TB 010H,EDDY,MARATHON,9018,13501,4483,4483,2018-07-07,2018-02-22,2018-07-01,9027,3RD BONE SPRING SAND,,5985680,,24S,27E,Producing
30-015-23526,300152352600,32.186268,-104.210487,32.186268,-104.210487,LA VERNA FED 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-44189,300154418900,32.253433,-104.187672,32.225144,-104.188006,ROADSTER STATE COM 001H,EDDY,CONOCOPHILLIPS,9418,19085,9667,9667,2018-03-13,2017-12-23,2018-03-01,9231,WOLFCAMP A UPPER,,17151918,19388036,24S,27E,Producing
30-015-45319,300154531900,32.25335,-104.202788,32.225041,-104.202968,ROADSTER STATE COM 808H,EDDY,CONOCOPHILLIPS,9838,19490,9652,9652,2019-06-08,2019-02-22,2019-06-01,9703,WOLFCAMP B LOWER,,18315394,19530974,24S,27E,Producing
30-015-36749,300153674900,32.169076,-104.218071,32.169342,-104.217894,WOLF CREEK 32 STATE COM 001E,EDDY,COTERRA ENERGY,,,,,,,,12850,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-44505,300154450500,32.210731,-104.181037,32.223684,-104.179717,BLACK RIVER 374 STATE 24 27 15 WA 008H,EDDY,MARATHON,9686,13798,4112,4112,2018-07-07,2018-02-20,2018-07-01,9270,WOLFCAMP A UPPER,,,8952136,24S,27E,Producing
30-015-41651,300154165100,32.217216,-104.195679,32.217216,-104.195679,BLACK RIVER 16 SWD 001,EDDY,DEVON,,,,,,,,15500,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-44562,300154456200,32.201891,-104.153386,32.20259,-104.135846,DR K 24 23S 27E RB 223H,EDDY,MATADOR RESOURCES,,,,5170,,,,9880,WOLFCAMP B LOWER,,,,24S,27E,Permit Cancelled
30-015-49703,300154970300,32.235974,-104.236957,32.236205,-104.236864,ATREIDES 8 WXY FEDERAL COM 005H,EDDY,MARATHON,,,,,,,,18955,WOLFCAMP B UPPER,,,,24S,27E,Permitted
30-015-49703,300154970301,32.235974,-104.236957,32.237848,-104.204427,ATREIDES 8 WXY FEDERAL COM 005H,EDDY,MARATHON,,,9803,9803,,,,9021,WOLFCAMP B UPPER,,,,24S,27E,Permitted
30-015-49520,300154952000,32.253366,-104.182757,32.253724,-104.182558,TONY LA RUSSA 0310 STATE COM 225H,EDDY,MATADOR RESOURCES,,,10032,10032,2022-11-02,2022-07-15,2022-11-01,9708,WOLFCAMP B LOWER,,23041858,24781976,24S,27E,Producing
30-015-32038,300153203800,32.248875,-104.155083,32.249149,-104.154715,EL PRESIDENTE STATE 001,EDDY,MARATHON,12506,12520,14,,2002-05-16,2002-01-05,2002-05-01,12800,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-36130,300153613000,32.174994,-104.170638,32.180334,-104.170849,MUNNYNTHABANK STATE 001H,EDDY,EOG,8464,9975,1511,1511,2009-01-29,2008-12-09,2009-01-01,8221,3RD BONE SPRING,,203635,297598,24S,27E,Producing
30-015-36130,300153613000,32.174994,-104.170638,32.180334,-104.170849,MUNNYNTHABANK STATE 001H,EDDY,EOG,6102,8716,2614,2614,2010-06-10,2008-12-09,2009-01-01,8221,3RD BONE SPRING,,,,24S,27E,Producing
30-015-01129,300150112900,32.197151,-104.219116,32.197151,-104.219116,MOCK 002,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-34602,300153460200,32.169121,-104.200905,32.169445,-104.200733,BROCATUS BRX FEDERAL COM 001,EDDY,EOG,,,,,,,,12500,DELAWARE VERTICAL,,,,24S,27E,Permit Expired
30-015-23972,300152397200,32.179287,-104.15477,32.179287,-104.15477,PUBCO STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,6700,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-49180,300154918000,32.182439,-104.151007,32.210213,-104.145228,PERDOMO 25 STATE COM 704H,EDDY,EOG,,,9758,9758,2023-04-06,2022-01-04,2023-06-01,9210,WOLFCAMP XY,,16214730,25398757,24S,27E,Producing
30-015-23599,300152359900,32.219368,-104.166977,32.219368,-104.166977,HUMIDOR BMO STATE COM 003,EDDY,EOG,11220,12578,1358,,2006-09-10,2005-11-07,2006-10-01,12875,DELAWARE VERTICAL,,,40000,24S,27E,Producing
30-015-42852,300154285200,32.233192,-104.152129,32.233311,-104.136255,WEST LOVING 12 W2EH STATE COM 001H,EDDY,MEWBOURNE OIL,10119,14350,4231,4231,2017-05-18,2016-11-07,2017-05-01,9883,WOLFCAMP B LOWER,,10917130,10285870,24S,27E,Producing
30-015-46125,300154612500,32.208328,-104.142835,32.181674,-104.136524,QUIEN SABE FEDERAL COM 801H,EDDY,CONOCOPHILLIPS,9551,19090,9539,9539,2020-02-01,2019-08-18,2020-02-01,9315,WOLFCAMP XY,,16345602,24133708,24S,27E,Producing
30-015-32570,300153257000,32.244999,-104.154839,32.245195,-104.15452,EL PRESIDENTE STATE 002,EDDY,MARATHON,12503,12513,10,,2003-06-13,2003-03-22,2003-06-01,12825,DELAWARE VERTICAL,,,22000,24S,27E,P & A
30-015-44682,300154468200,32.230785,-104.136572,32.230947,-104.169244,DAVID EDELSTEIN STATE COM 203H,EDDY,MATADOR RESOURCES,9653,19171,9518,9518,2018-07-07,2018-03-11,2018-08-01,9292,WOLFCAMP A UPPER,45.3,15080808,27293371,24S,27E,Producing
30-015-44814,300154481400,32.21088,-104.184783,32.223982,-104.185748,BLACK RIVER 374 STATE 24 27 15 WA 005H,EDDY,MARATHON,,,4347,4347,,,,8970,WOLFCAMP XY,,,,24S,27E,Permit Cancelled
30-015-44070,300154407000,32.210638,-104.173203,32.238414,-104.185649,BLACK RIVER 15 10 STATE COM X 005H,EDDY,MARATHON,,,,10587,,2017-10-04,2018-02-01,7622,2ND BONE SPRING SAND,,,,24S,27E,Drilled
30-015-44070,300154407001,32.210638,-104.173203,32.238049,-104.172118,BLACK RIVER 15 10 STATE COM X 005H,EDDY,MARATHON,7579,15943,8364,8364,2018-02-28,2017-10-04,2018-02-01,7622,2ND BONE SPRING SAND,,12990164,21491036,24S,27E,Producing
30-015-42458,300154245801,32.24094,-104.220345,32.24094,-104.220345,BLACK RIVER STATE 004H,EDDY,CONOCOPHILLIPS,,,,,,2014-08-31,2014-12-01,9659,WOLFCAMP C,,,,24S,27E,Drilled
30-015-42458,300154245800,32.24094,-104.220345,32.241109,-104.206218,BLACK RIVER STATE 004H,EDDY,CONOCOPHILLIPS,9823,13600,3777,3777,2014-12-11,2014-08-31,2014-12-01,9659,WOLFCAMP C,,7661010,7820415,24S,27E,Producing
30-015-43672,300154367200,32.202314,-104.168639,32.182152,-104.167515,HUMIDOR BML STATE COM 001H,EDDY,EOG,,,,7114,,,,8965,3RD BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-45965,300154596500,32.253368,-104.182562,32.24015,-104.179605,TONY LA RUSSA STATE COM 202H,EDDY,MATADOR RESOURCES,9400,13747,4347,4347,2019-08-29,2019-06-07,2019-08-01,9172,WOLFCAMP A UPPER,47.6,10555557,10973546,24S,27E,Producing
