API_UWI,Unformatted_API_UWI_12,Latitude,Longitude,Latitude_BH,Longitude_BH,WellName,County,ENVOperator,UpperPerf_FT,LowerPerf_FT,PerfInterval_FT,LateralLength_FT,CompletionDate,SpudDate,FirstProdDate,TVD_FT,ENVInterval,OilGravity_API,TotalWaterPumped_GAL,Proppant_LBS,Township,Range,ENVWellboreStatus
30-015-44973,300154497300,32.219298,-104.135768,32.220732,-104.151301,BRANTLEY STATE COM 13 24 27 RB 222H,EDDY,MATADOR RESOURCES,,,,4573,,,,10347,WOLFCAMP D,,,,24S,27E,Permit Cancelled
30-015-49643,300154964300,32.212023,-104.136261,32.213603,-104.151299,MAD RIVER 13 STATE COM 010H,EDDY,CAZA PETROLEUM,,,4444,4444,2022-10-03,2022-07-18,,10309,WOLFCAMP D,,9620394,2668013,24S,27E,Completed
30-015-46127,300154612700,32.20833,-104.142738,32.181629,-104.139816,QUIEN SABE FEDERAL COM 602H,EDDY,CONOCOPHILLIPS,9497,18825,9328,9328,2020-01-20,2019-08-16,2020-02-01,9350,WOLFCAMP A UPPER,,16574402,24136165,24S,27E,Producing
30-015-01140,300150114000,32.168434,-104.137589,32.168434,-104.137589,KELLY ST 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,2600,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-26812,300152681200,32.182011,-104.154594,32.182011,-104.154594,RJR STATE 1,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,1991-08-24,,6000,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-40742,300154074200,32.17187,-104.188019,32.171822,-104.203044,BOLIVAR BRD FEDERAL COM 001H,EDDY,EOG,7972,12004,4032,4032,2013-06-12,2013-03-08,2013-06-01,7638,2ND BONE SPRING SAND,,,,24S,27E,Producing
30-015-48711,300154871100,32.226896,-104.237036,32.225518,-104.204631,FREMEN 7 WXY FEDERAL COM 005H,EDDY,MARATHON,,,9814,9814,,,,9016,WOLFCAMP A LOWER,,,,24S,27E,Permit Expired
30-015-32499,300153249900,32.237743,-104.154984,32.237938,-104.154534,WEST LOVING 11 FEDERAL COM 001,EDDY,MEWBOURNE OIL,12204,12372,168,,2003-01-08,2002-11-05,2003-01-01,12815,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-49181,300154918100,32.182398,-104.151007,32.210216,-104.147232,PERDOMO 25 STATE COM 703H,EDDY,EOG,,,9854,9854,2023-04-06,2022-01-04,2023-06-01,9207,WOLFCAMP XY,,15746892,24714531,24S,27E,Producing
30-015-37763,300153776300,32.189958,-104.206201,32.190153,-104.219203,SERRANO 29 FEDERAL 001H,EDDY,EOG,10712,14417,3705,3705,2011-02-01,2010-09-13,2011-08-01,10810,LOWER PENNSYLVANIAN AND MISSISSIPPIAN,,,,24S,27E,Producing
30-015-49642,300154964200,32.212105,-104.136262,32.217122,-104.151292,MAD RIVER 13 STATE COM 011H,EDDY,CAZA PETROLEUM,,,4550,4550,2022-10-03,2022-07-17,,9996,WOLFCAMP C,,9958356,2720750,24S,27E,Completed
30-015-01118,300150111800,32.245033,-104.150566,32.245033,-104.150566,ST 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-01137,300150113700,32.175381,-104.227676,32.175381,-104.227676,FED-WIGGS 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,14865,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-42662,300154266200,32.195281,-104.140841,32.183468,-104.141506,QUIEN SABE 25 FEDERAL 002H,EDDY,CONOCOPHILLIPS,,,4056,4056,,,,8980,3RD BONE SPRING SAND,,,,24S,27E,Permit Expired
30-015-35344,300153534400,32.226395,-104.19989,32.226783,-104.200069,LONG NOSE COM 001,EDDY,CONOCOPHILLIPS,11169,11184,15,,2007-04-20,2007-02-26,2007-04-01,11250,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-35344,300153534400,32.226395,-104.19989,32.226783,-104.200069,LONG NOSE COM 001,EDDY,CONOCOPHILLIPS,11654,12050,396,,2007-11-11,2007-02-26,2007-04-01,11250,DELAWARE VERTICAL,,,50000,24S,27E,Producing
30-015-45225,300154522500,32.23062,-104.136572,32.230509,-104.16896,DAVID EDELSTEIN STATE COM 123C,EDDY,MATADOR RESOURCES,,,,9745,,,,8005,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-46022,300154602200,32.212022,-104.136068,32.212478,-104.152175,MAD RIVER 13 STATE COM 009H,EDDY,CAZA PETROLEUM,,,4879,4879,,,,8335,3RD BONE SPRING,,,,24S,27E,Permit Expired
30-015-43164,300154316400,32.203275,-104.162723,32.182146,-104.163249,HUMIDOR BML STATE COM 003H,EDDY,EOG,,,,7460,,,,8053,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-43175,300154317500,32.203269,-104.159241,32.22437,-104.158473,MACANUDO BTE STATE COM 002H,EDDY,EOG,,,,7452,,,,7966,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-45786,300154578600,32.253349,-104.185702,32.239623,-104.185647,EIGHTY SIX SOX STATE 801H,EDDY,CONOCOPHILLIPS,,,4767,4767,,,,9722,WOLFCAMP B LOWER,,,,24S,27E,Permit Expired
30-015-01125,300150112500,32.216438,-104.177536,32.216438,-104.177536,SO PET EXPL C 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41145,300154114590,32.181066,-104.219965,32.180914,-104.219817,DOC HOLLIDAY 32 STATE COM 001,EDDY,EOG,,,,,,2014-02-07,2014-04-01,9103,,,,,24S,27E,Drilled
30-015-41145,300154114500,32.181066,-104.219965,32.167826,-104.219048,DOC HOLLIDAY 32 STATE COM 001,EDDY,EOG,7648,12101,4453,4453,2014-04-13,2014-02-07,2014-04-01,7620,2ND BONE SPRING SAND,,3000564,2625398,24S,27E,Producing
30-015-39377,300153937700,32.214077,-104.205276,32.214763,-104.218652,HABANERO 17 FEDERAL 002H,EDDY,DEVON,,,,,,,,10550,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-46123,300154612300,32.209054,-104.138775,32.182198,-104.136175,QUIEN SABE FEDERAL COM 601H,EDDY,CONOCOPHILLIPS,,,9812,9812,,,,9267,WOLFCAMP A UPPER,,,,24S,27E,Permit Expired
30-015-26456,300152645600,32.252338,-104.158966,32.252338,-104.158966,P E O C 2 STATE 1,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,1990-09-13,,10500,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-25812,300152581200,32.172535,-104.158989,32.172978,-104.15844,HARKEY 35 STATE 001,EDDY,EOG,12648,12652,4,,1988-02-24,1987-10-17,1989-01-01,12920,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-25812,300152581200,32.172535,-104.158989,32.172978,-104.15844,HARKEY 35 STATE 001,EDDY,EOG,8210,8284,74,,1995-01-13,1987-10-17,1989-01-01,12920,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-25812,300152581200,32.172535,-104.158989,32.172978,-104.15844,HARKEY 35 STATE 001,EDDY,EOG,,,,,1995-03-07,1987-10-17,1989-01-01,12920,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-41172,300154117200,32.210411,-104.190476,32.223987,-104.190017,JOSEY WALES 16 STATE COM 004H,EDDY,DEVON,,,4349,4349,,,,8966,WOLFCAMP XY,,,,24S,27E,Permit Cancelled
30-015-47596,300154759600,32.196456,-104.220321,32.224789,-104.216596,WYATT EARP 20 17 FEDERAL COM 621H,EDDY,DEVON,,,9901,9901,,,,8960,WOLFCAMP XY,,,,24S,27E,Permitted
30-015-01122,300150112200,32.237541,-104.191444,32.237541,-104.191444,CRAWFORD 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-46128,300154612800,32.208326,-104.142932,32.181562,-104.142915,QUIEN SABE FEDERAL COM 603H,EDDY,CONOCOPHILLIPS,9499,19035,9536,9536,2020-02-01,2019-08-19,2020-02-01,9306,WOLFCAMP A UPPER,,16829106,24132344,24S,27E,Producing
30-015-48712,300154871200,32.226814,-104.237037,32.226788,-104.204629,FREMEN 7 WXY FEDERAL COM 003H,EDDY,MARATHON,,,9838,9838,,,,,,,,,24S,27E,Permit Expired
30-015-22352,300152235200,32.175716,-104.14621,32.176052,-104.145884,RED BLUFF STATE 001,EDDY,PURVIS OPERATING,,,,,1992-06-01,1985-10-10,1992-06-01,5950,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-36101,300153610100,32.240898,-104.23152,32.241102,-104.231426,ALMOSTGON STATE 002N,EDDY,CONOCOPHILLIPS,,,,,,,,12500,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-27100,300152710000,32.214562,-104.185127,32.214562,-104.185127,BR 15 STATE 001,EDDY,MARATHON,2290,2302,12,,1992-10-09,1992-09-21,1995-01-01,5975,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-27100,300152710001,32.214562,-104.185127,32.214562,-104.185127,BR 15 STATE 001,EDDY,MARATHON,2290,2302,12,,1996-06-27,1992-09-21,1995-01-01,5975,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-45143,300154514301,32.230702,-104.136572,32.229924,-104.159921,DAVID EDELSTEIN STATE COM 223H,EDDY,MATADOR RESOURCES,,,,,,2018-10-16,2019-03-01,10288,,,,,24S,27E,Drilled
30-015-45143,300154514300,32.230702,-104.136572,32.229656,-104.169232,DAVID EDELSTEIN STATE COM 223H,EDDY,MATADOR RESOURCES,10268,20270,10002,10002,2019-01-10,2018-10-16,2019-03-01,10288,WOLFCAMP C,56,25877082,24233602,24S,27E,Producing
30-015-43967,300154396700,32.225421,-104.17099,32.225944,-104.153041,SWITCHBACK STATE 021H,EDDY,CONOCOPHILLIPS,9667,14180,4513,4513,2017-03-27,2016-12-28,2017-03-01,9346,WOLFCAMP A UPPER,,9009966,9033907,24S,27E,Producing
30-015-23022,300152302200,32.212208,-104.145439,32.212208,-104.145439,BRANTLEY 13 STATE COM 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,12900,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41469,300154146900,32.209367,-104.188124,32.195806,-104.188042,BUZZ 21 STATE 701H,EDDY,EOG,9348,13834,4486,4486,2017-03-20,2016-12-18,2017-03-01,9140,WOLFCAMP A UPPER,48,9401011,11605587,24S,27E,Producing
30-015-45964,300154596400,32.253367,-104.18266,32.240145,-104.183815,TONY LA RUSSA STATE COM 201H,EDDY,MATADOR RESOURCES,9400,13718,4318,4318,2019-08-29,2019-06-06,2019-08-01,9133,WOLFCAMP A UPPER,46,9004674,11025526,24S,27E,Producing
30-015-23411,300152341100,32.190285,-104.150574,32.190285,-104.150574,STATE 1S 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,5500,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-53829,300155382900,32.230482,-104.136475,32.231011,-104.136099,DAVID EDELSTEIN STATE COM 113H,EDDY,MATADOR RESOURCES,,,9939,9939,,,,7000,1ST BONE SPRING,,,,24S,27E,Permitted
30-015-42950,300154295000,32.211062,-104.169395,32.212672,-104.153371,MACANUDO BTE STATE COM 004C,EDDY,EOG,,,,,,,,7750,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-21033,300152103300,32.229942,-104.23159,32.229942,-104.23159,HERREN FEDERAL GAS COM 000001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,10916,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-47540,300154754000,32.1964,-104.205799,32.22492,-104.205731,WYATT EARP 20 17 FEDERAL COM 623H,EDDY,DEVON,,,9940,9940,,,,9030,WOLFCAMP XY,,,,24S,27E,Permitted
30-015-24097,300152409700,32.233036,-104.176392,32.232968,-104.17593,SMITH 10 COM 001,EDDY,MARATHON,10680,10840,160,,1982-05-21,1982-02-22,1982-05-01,12550,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-40162,300154016201,32.209092,-104.183988,32.196151,-104.185719,BULLSEYE 22 STATE COM 001H,EDDY,EOG,,,,4292,,2012-07-16,2012-09-01,7612,,,,,24S,27E,Drilled
30-015-40162,300154016200,32.209092,-104.183988,32.209042,-104.184106,BULLSEYE 22 STATE COM 001H,EDDY,EOG,7722,12014,4292,,2012-09-14,2012-07-16,2012-09-01,9418,2ND BONE SPRING SAND,,3110651,3302300,24S,27E,Producing
30-015-01135,300150113500,32.182636,-104.206222,32.182636,-104.206222,KATIE MOCK 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,1963-11-01,,1963-11-01,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-21026,300152102600,32.178463,-104.23159,32.178463,-104.23159,COLES 31 FEDERAL 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-43674,300154367400,32.211099,-104.145381,32.224352,-104.145667,MAD RIVER 13 STATE COM 001H,EDDY,CAZA PETROLEUM,,,,4586,,,,8994,3RD BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-01124,300150112400,32.219559,-104.146668,32.219559,-104.146668,BEEMAN 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-43898,300154389800,32.211285,-104.135825,32.211158,-104.151269,MAD RIVER 13 STATE COM 003H,EDDY,CAZA PETROLEUM,8971,13887,4916,4916,2017-01-02,2016-10-28,2017-01-01,9333,WOLFCAMP A UPPER,,4724118,9060870,24S,27E,Producing
30-015-54114,300155411400,32.181438,-104.233794,32.209216,-104.236758,ARCHDUKE 30 19 W0MD FEDERAL COM 001H,EDDY,MEWBOURNE OIL,,,9702,9702,,,,8958,WOLFCAMP A UPPER,,,,24S,27E,Permitted
30-015-42603,300154260300,32.238796,-104.136154,32.238841,-104.15133,WEST LOVING 12 W2AD STATE COM 001H,EDDY,MEWBOURNE OIL,,,,4433,,,,9817,WOLFCAMP B LOWER,,,,24S,27E,Permit Cancelled
30-015-43796,300154379600,32.18038,-104.236783,32.194816,-104.236676,COMMODORE 30 W2MD FEDERAL 001H,EDDY,MEWBOURNE OIL,,,4667,4667,,,,7391,2ND BONE SPRING,,,,24S,27E,Unreported
30-015-41720,300154172000,32.166965,-104.236237,32.179764,-104.23634,TAOS FEDERAL 005H,EDDY,COTERRA ENERGY,7205,11800,4595,4595,2015-01-16,2014-11-19,2015-01-01,7372,2ND BONE SPRING SAND,43.6,3427492,5041148,24S,27E,Producing
30-015-34960,300153496000,32.168251,-104.184807,32.168214,-104.184751,SWISHER BJE STATE 001,EDDY,EOG,,,,,2008-05-01,2006-06-30,2008-05-01,2296,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-45047,300154504700,32.24571,-104.20343,32.245895,-104.203478,FOUNDATION MINERALS FEE SWD 001,EDDY,"DKL FIELD SERVICES, LLC",,,,,,,,14095,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-32889,300153288900,32.207581,-104.156052,32.207581,-104.156052,HUMIDOR BMJ STATE COM 001,EDDY,EOG,12366,12860,494,,2004-01-28,2003-08-26,2004-03-01,12940,DELAWARE VERTICAL,,,100000,24S,27E,Producing
30-015-44462,300154446200,32.20984,-104.222185,32.196449,-104.222432,ARCHDUKE 19 W2AP FEDERAL COM 001H,EDDY,MEWBOURNE OIL,10095,14555,4460,4460,2018-03-20,2017-11-20,2018-03-01,9990,WOLFCAMP D,,11018700,9288022,24S,27E,Producing
30-015-44483,300154448300,32.240218,-104.155729,32.253332,-104.156861,EL PRESIDENTE STATE 24 27 2 WA 005H,EDDY,MARATHON,9683,14014,4331,4331,2018-07-01,2018-01-11,2018-08-01,9316,WOLFCAMP A UPPER,,6960749,,24S,27E,Producing
30-015-43125,300154312500,32.238599,-104.153909,32.238401,-104.168449,WEST LOVING 11 W2AD FEDERAL COM 001H,EDDY,MEWBOURNE OIL,,,4080,4080,,,,9811,WOLFCAMP B LOWER,,,,24S,27E,Permit Cancelled
30-015-35536,300153553600,32.241367,-104.176239,32.241297,-104.175883,SPANISH CEDAR STATE 001,EDDY,CONOCOPHILLIPS,12036,12452,416,,2007-10-10,2007-08-19,2007-12-01,12640,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-35536,300153553600,32.241367,-104.176239,32.241297,-104.175883,SPANISH CEDAR STATE 001,EDDY,CONOCOPHILLIPS,11004,12135,1131,,2008-04-15,2007-08-19,2007-12-01,12640,DELAWARE VERTICAL,,,,24S,27E,Producing
30-015-35536,300153553600,32.241367,-104.176239,32.241297,-104.175883,SPANISH CEDAR STATE 001,EDDY,CONOCOPHILLIPS,5556,5598,42,,2008-07-02,2007-08-19,2007-12-01,12640,DELAWARE VERTICAL,,,57100,24S,27E,Producing
30-015-35536,300153553600,32.241367,-104.176239,32.241297,-104.175883,SPANISH CEDAR STATE 001,EDDY,CONOCOPHILLIPS,5909,6885,976,,2010-09-10,2007-08-19,2007-12-01,12640,DELAWARE VERTICAL,,350157,401560,24S,27E,Producing
30-015-24429,300152442900,32.242348,-104.145927,32.242461,-104.145566,LOVING 1 STATE 002,EDDY,CONOCOPHILLIPS,,,,,1983-09-01,1983-03-17,1983-09-01,12840,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24429,300152442900,32.242348,-104.145927,32.242461,-104.145566,LOVING 1 STATE 002,EDDY,CONOCOPHILLIPS,10310,10394,84,,2007-08-09,1983-03-17,1983-09-01,12840,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-24429,300152442900,32.242348,-104.145927,32.242461,-104.145566,LOVING 1 STATE 002,EDDY,CONOCOPHILLIPS,6022,9146,3124,,2012-01-05,1983-03-17,1983-09-01,12840,DELAWARE VERTICAL,,739956,878483,24S,27E,P & A
30-015-22084,300152208400,32.188572,-104.218178,32.188572,-104.218178,EL PASO FEDERAL 29 SWD 001,EDDY,DEVON,,,,,,,,12400,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-48647,300154864700,32.182363,-104.151014,32.21022,-104.149748,PERDOMO 25 STATE COM 702H,EDDY,EOG,,,,,2023-04-14,2021-12-20,2023-06-01,9193,DELAWARE VERTICAL,,15550080,24716871,24S,27E,Producing
30-015-24227,300152422700,32.244564,-104.227455,32.244564,-104.227455,AMOCO MU STATE 001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41270,300154127000,32.16712,-104.223344,32.18014,-104.22314,TAOS FEDERAL 004H,EDDY,COTERRA ENERGY,7433,12115,4682,4682,2013-08-24,2013-06-15,2013-08-01,7549,2ND BONE SPRING SAND,,1661043,2717464,24S,27E,Producing
30-015-01167,300150116700,32.179321,-104.150505,32.179321,-104.150505,STATE 002,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-41748,300154174800,32.208027,-104.145386,32.208412,-104.162095,FONSECA BTD STATE COM 001H,EDDY,EOG,,,,,,,,7860,3RD BONE SPRING,,,,24S,27E,Permit Cancelled
30-015-44485,300154448500,32.240218,-104.155406,32.253348,-104.153502,EL PRESIDENTE STATE 24 27 2 WXY 010H,EDDY,MARATHON,9618,13904,4286,4286,2018-07-01,2018-01-10,2018-07-01,9264,WOLFCAMP XY,,6225016,,24S,27E,Producing
30-015-35705,300153570500,32.240955,-104.223312,32.241282,-104.223168,ALMOSTGON STATE 001,EDDY,CONOCOPHILLIPS,11737,12146,409,,2007-12-03,2007-09-29,2008-01-01,12350,DELAWARE VERTICAL,,,14900,24S,27E,Producing
30-015-41152,300154115200,32.180408,-104.205383,32.167636,-104.206068,DOC HOLLIDAY 32 STATE COM 004,EDDY,DEVON,,,,,,,,7590,DELAWARE VERTICAL,,,,24S,27E,Permit Cancelled
30-015-42754,300154275400,32.202941,-104.16869,32.202946,-104.168665,HUMIDOR BMO STATE COM 002,EDDY,EOG,,,,,,2014-10-28,,155,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-47643,300154764300,32.194495,-104.209203,32.166783,-104.205003,HUCKLEBERRY 29 32 STATE FEDERAL COM 734H,EDDY,EOG,,,9930,9930,,,,9750,WOLFCAMP B LOWER,,,,24S,27E,Permit Expired
30-015-41407,300154140700,32.2113,-104.145424,32.211756,-104.145904,MAD RIVER 13 STATE COM 001C,EDDY,CAZA PETROLEUM,,,4175,4175,,,,9121,3RD BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-42689,300154268900,32.224105,-104.171268,32.238652,-104.170681,BLACK RIVER 10 STATE COM 001H,EDDY,MARATHON,,,,5060,,,,8734,3RD BONE SPRING SAND,,,,24S,27E,Permit Cancelled
30-015-35495,300153549500,32.208637,-104.137642,32.208549,-104.137844,WOODY'S HOPE FEDERAL COM 001,EDDY,CONOCOPHILLIPS,12361,12548,187,,2008-01-29,2007-11-05,2008-02-01,13008,DELAWARE VERTICAL,,,35489,24S,27E,Producing
30-015-23946,300152394600,32.219315,-104.172211,32.219315,-104.172211,STATE 58 000001,EDDY,PRE-ONGARD WELL OPERATOR,,,,,,,,11995,DELAWARE VERTICAL,,,,24S,27E,P & A
30-015-46124,300154612400,32.209051,-104.138969,32.182205,-104.142576,QUIEN SABE FEDERAL COM 800H,EDDY,CONOCOPHILLIPS,,,9811,9811,,,,9260,WOLFCAMP B UPPER,,,,24S,27E,Permit Expired
30-015-35208,300153520800,32.182758,-104.171951,32.182755,-104.171901,BEHIKE BKE STATE COM 001,EDDY,EOG,12088,12574,486,,2008-09-16,2006-10-31,2008-09-01,12950,DELAWARE VERTICAL,,,74186,24S,27E,Producing